modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
logistic_regression,frecuencia,"(3, 3)",{'max_iter': 200},Desconocido,None,"{'Clickbait': {'precision': 0.5, 'recall': 0.01, 'f1-score': 0.0196078431372549, 'support': 200.0}, 'No': {'precision': 0.7155172413793104, 'recall': 0.996, 'f1-score': 0.8327759197324415, 'support': 500.0}, 'accuracy': 0.7142857142857143, 'macro avg': {'precision': 0.6077586206896552, 'recall': 0.503, 'f1-score': 0.4261918814348482, 'support': 700.0}, 'weighted avg': {'precision': 0.6539408866995073, 'recall': 0.7142857142857143, 'f1-score': 0.6004421835623882, 'support': 700.0}}",0.7142857142857143,0.4261918814348482,0.6077586206896552,0.503,0.6004421835623882,[0.41666667 0.42551064 0.41666667 0.41747573 0.41747573],0.4187590855394648,0.003395111402486863
logistic_regression,binaria,"(3, 3)",{'max_iter': 200},Desconocido,None,"{'Clickbait': {'precision': 0.4, 'recall': 0.01, 'f1-score': 0.01951219512195122, 'support': 200.0}, 'No': {'precision': 0.7151079136690648, 'recall': 0.994, 'f1-score': 0.8317991631799163, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.5575539568345325, 'recall': 0.502, 'f1-score': 0.4256556791509338, 'support': 700.0}, 'weighted avg': {'precision': 0.6250770811921892, 'recall': 0.7128571428571429, 'f1-score': 0.5997171723062119, 'support': 700.0}}",0.7128571428571429,0.4256556791509338,0.5575539568345325,0.502,0.5997171723062119,[0.41666667 0.41666667 0.41666667 0.41747573 0.41747573],0.41699029126213594,0.00039635756355713023
gradient_boosting,frecuencia,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.3333333333333333, 'recall': 0.005, 'f1-score': 0.009852216748768473, 'support': 200.0}, 'No': {'precision': 0.7144906743185079, 'recall': 0.996, 'f1-score': 0.8320802005012531, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.5239120038259206, 'recall': 0.5005, 'f1-score': 0.4209662086250108, 'support': 700.0}, 'weighted avg': {'precision': 0.6055885768941722, 'recall': 0.7128571428571429, 'f1-score': 0.5971579194291147, 'support': 700.0}}",0.7128571428571429,0.4209662086250108,0.5239120038259206,0.5005,0.5971579194291147,[0.42463126 0.42551064 0.42551064 0.42638889 0.41747573],0.4239034309704596,0.003261558870573625
gradient_boosting,binaria,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.3333333333333333, 'recall': 0.005, 'f1-score': 0.009852216748768473, 'support': 200.0}, 'No': {'precision': 0.7144906743185079, 'recall': 0.996, 'f1-score': 0.8320802005012531, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.5239120038259206, 'recall': 0.5005, 'f1-score': 0.4209662086250108, 'support': 700.0}, 'weighted avg': {'precision': 0.6055885768941722, 'recall': 0.7128571428571429, 'f1-score': 0.5971579194291147, 'support': 700.0}}",0.7128571428571429,0.4209662086250108,0.5239120038259206,0.5005,0.5971579194291147,[0.42463126 0.42551064 0.42551064 0.42638889 0.41747573],0.4239034309704596,0.003261558870573625
gradient_boosting,tfidf,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.3333333333333333, 'recall': 0.005, 'f1-score': 0.009852216748768473, 'support': 200.0}, 'No': {'precision': 0.7144906743185079, 'recall': 0.996, 'f1-score': 0.8320802005012531, 'support': 500.0}, 'accuracy': 0.7128571428571429, 'macro avg': {'precision': 0.5239120038259206, 'recall': 0.5005, 'f1-score': 0.4209662086250108, 'support': 700.0}, 'weighted avg': {'precision': 0.6055885768941722, 'recall': 0.7128571428571429, 'f1-score': 0.5971579194291147, 'support': 700.0}}",0.7128571428571429,0.4209662086250108,0.5239120038259206,0.5005,0.5971579194291147,[0.42463126 0.42551064 0.42551064 0.42638889 0.41747573],0.4239034309704596,0.003261558870573625
mlp,frecuencia,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Desconocido,None,"{'Clickbait': {'precision': 0.2992125984251969, 'recall': 0.95, 'f1-score': 0.4550898203592814, 'support': 200.0}, 'No': {'precision': 0.8461538461538461, 'recall': 0.11, 'f1-score': 0.19469026548672566, 'support': 500.0}, 'accuracy': 0.35, 'macro avg': {'precision': 0.5726832222895215, 'recall': 0.53, 'f1-score': 0.32489004292300355, 'support': 700.0}, 'weighted avg': {'precision': 0.689884918231375, 'recall': 0.35, 'f1-score': 0.2690901383074559, 'support': 700.0}}",0.35,0.32489004292300355,0.5726832222895215,0.53,0.2690901383074559,[0.43675792 0.43233015 0.42949277 0.42463126 0.43233015],0.43110845130832,0.00398662854766134
mlp,binaria,"(3, 3)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Desconocido,None,"{'Clickbait': {'precision': 0.29984301412872844, 'recall': 0.955, 'f1-score': 0.45639187574671447, 'support': 200.0}, 'No': {'precision': 0.8571428571428571, 'recall': 0.108, 'f1-score': 0.19182948490230906, 'support': 500.0}, 'accuracy': 0.35, 'macro avg': {'precision': 0.5784929356357927, 'recall': 0.5315, 'f1-score': 0.32411068032451174, 'support': 700.0}, 'weighted avg': {'precision': 0.6979143305673917, 'recall': 0.35, 'f1-score': 0.26741873942928207, 'support': 700.0}}",0.35,0.32411068032451174,0.5784929356357927,0.5315,0.26741873942928207,[0.43675792 0.43233015 0.42949277 0.42463126 0.43138462],0.43091934446994307,0.003946414799336196
naive_bayes,tfidf,"(3, 3)",{},Desconocido,None,"{'Clickbait': {'precision': 0.296875, 'recall': 0.95, 'f1-score': 0.4523809523809524, 'support': 200.0}, 'No': {'precision': 0.8333333333333334, 'recall': 0.1, 'f1-score': 0.17857142857142858, 'support': 500.0}, 'accuracy': 0.34285714285714286, 'macro avg': {'precision': 0.5651041666666667, 'recall': 0.525, 'f1-score': 0.31547619047619047, 'support': 700.0}, 'weighted avg': {'precision': 0.6800595238095238, 'recall': 0.34285714285714286, 'f1-score': 0.2568027210884354, 'support': 700.0}}",0.34285714285714286,0.31547619047619047,0.5651041666666667,0.525,0.2568027210884354,[0.41666667 0.41666667 0.41666667 0.41747573 0.41747573],0.41699029126213594,0.00039635756355713023
naive_bayes,frecuencia,"(3, 3)",{},Desconocido,None,"{'Clickbait': {'precision': 0.29750778816199375, 'recall': 0.955, 'f1-score': 0.45368171021377673, 'support': 200.0}, 'No': {'precision': 0.8448275862068966, 'recall': 0.098, 'f1-score': 0.17562724014336917, 'support': 500.0}, 'accuracy': 0.34285714285714286, 'macro avg': {'precision': 0.5711676871844451, 'recall': 0.5265, 'f1-score': 0.3146544751785729, 'support': 700.0}, 'weighted avg': {'precision': 0.6884505010512101, 'recall': 0.34285714285714286, 'f1-score': 0.2550713744491999, 'support': 700.0}}",0.34285714285714286,0.3146544751785729,0.5711676871844451,0.5265,0.2550713744491999,[0.43675792 0.43138462 0.42949277 0.42463126 0.4332755 ],0.431108415415275,0.004031211426884798
naive_bayes,binaria,"(3, 3)",{},Desconocido,None,"{'Clickbait': {'precision': 0.29750778816199375, 'recall': 0.955, 'f1-score': 0.45368171021377673, 'support': 200.0}, 'No': {'precision': 0.8448275862068966, 'recall': 0.098, 'f1-score': 0.17562724014336917, 'support': 500.0}, 'accuracy': 0.34285714285714286, 'macro avg': {'precision': 0.5711676871844451, 'recall': 0.5265, 'f1-score': 0.3146544751785729, 'support': 700.0}, 'weighted avg': {'precision': 0.6884505010512101, 'recall': 0.34285714285714286, 'f1-score': 0.2550713744491999, 'support': 700.0}}",0.34285714285714286,0.3146544751785729,0.5711676871844451,0.5265,0.2550713744491999,[0.43675792 0.43138462 0.42949277 0.42463126 0.4332755 ],0.431108415415275,0.004031211426884798
random_forest,binaria,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.29056047197640117, 'recall': 0.985, 'f1-score': 0.44874715261959, 'support': 200.0}, 'No': {'precision': 0.8636363636363636, 'recall': 0.038, 'f1-score': 0.07279693486590039, 'support': 500.0}, 'accuracy': 0.30857142857142855, 'macro avg': {'precision': 0.5770984178063824, 'recall': 0.5115, 'f1-score': 0.2607720437427452, 'support': 700.0}, 'weighted avg': {'precision': 0.69990039459066, 'recall': 0.30857142857142855, 'f1-score': 0.18021128279552598, 'support': 700.0}}",0.30857142857142855,0.2607720437427452,0.5770984178063824,0.5115,0.18021128279552598,[0.24886785 0.41666667 0.2606352  0.25237945 0.24128503],0.28396683886256197,0.06664090150249108
random_forest,tfidf,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.2897058823529412, 'recall': 0.985, 'f1-score': 0.44772727272727275, 'support': 200.0}, 'No': {'precision': 0.85, 'recall': 0.034, 'f1-score': 0.06538461538461539, 'support': 500.0}, 'accuracy': 0.3057142857142857, 'macro avg': {'precision': 0.5698529411764706, 'recall': 0.5095, 'f1-score': 0.25655594405594406, 'support': 700.0}, 'weighted avg': {'precision': 0.6899159663865546, 'recall': 0.3057142857142857, 'f1-score': 0.17462537462537464, 'support': 700.0}}",0.3057142857142857,0.25655594405594406,0.5698529411764706,0.5095,0.17462537462537464,[0.24886785 0.43422074 0.26763702 0.25237945 0.24999543],0.290620096757335,0.07211841358874765
random_forest,frecuencia,"(3, 3)",{'n_estimators': 100},Desconocido,None,"{'Clickbait': {'precision': 0.28885630498533726, 'recall': 0.985, 'f1-score': 0.4467120181405896, 'support': 200.0}, 'No': {'precision': 0.8333333333333334, 'recall': 0.03, 'f1-score': 0.05791505791505792, 'support': 500.0}, 'accuracy': 0.3028571428571429, 'macro avg': {'precision': 0.5610948191593353, 'recall': 0.5075, 'f1-score': 0.25231353802782375, 'support': 700.0}, 'weighted avg': {'precision': 0.6777684680910487, 'recall': 0.3028571428571429, 'f1-score': 0.16899990369378123, 'support': 700.0}}",0.3028571428571429,0.25231353802782375,0.5610948191593353,0.5075,0.16899990369378123,[0.23975646 0.42551064 0.27456759 0.25237945 0.24128503],0.2866998343624453,0.07051199048771925
